-30.23,-35.85,-67.06,3.6,-22.76,-5.97,-85.69
-30.23,-35.85,-67.06,3.16,-22.76,-5.71,-79.27
-30.23,-35.85,-67.06,3.16,-22.76,-5.71,-73.91
-30.23,-35.85,-67.06,3.16,-22.76,-5.44,-68.55
-30.23,-35.85,-67.06,3.16,-22.76,-5.44,-65.56
-30.23,-35.85,-67.06,3.16,-22.58,-5.44,-64.33
-30.23,-35.85,-67.06,3.16,-22.58,-5.44,-59.94
-30.23,-35.85,-67.06,3.16,-22.58,-4.92,-52.99
-30.23,-35.85,-67.06,3.16,-21.88,-4.92,-47.54
-30.23,-35.85,-67.06,3.16,-21.88,-4.74,-42.62
-30.23,-35.85,-67.06,3.16,-21.88,-4.74,-40.78
-30.23,-35.85,-67.06,3.16,-21.88,-4.74,-39.02
-30.23,-35.94,-67.06,3.16,-21.7,-4.65,-35.24
-30.23,-35.94,-67.06,3.16,-21.62,-4.21,-29.17
-30.23,-35.94,-67.06,3.16,-21.62,-4.13,-27.07
-30.23,-36.03,-67.06,3.16,-21.62,-4.13,-27.07
-30.23,-36.03,-67.06,3.16,-21.62,-4.13,-27.07
-30.23,-36.03,-67.06,3.16,-21.53,-4.13,-27.07
-30.23,-36.03,-67.06,3.16,-21.53,-3.86,-27.07
-30.23,-36.03,-67.06,3.16,-21.53,-3.77,-27.07
-30.23,-36.03,-67.06,3.16,-21.53,-3.77,-27.07
-30.14,-36.12,-67.06,3.07,-21.09,-3.77,-27.07
-30.14,-36.21,-66.97,2.54,-18.98,-4.48,-27.07
-30.14,-36.21,-65.83,2.02,-17.4,-4.48,-27.07
-30.14,-36.21,-64.07,1.75,-16.69,-1.14,-27.07
-30.14,-35.85,-62.66,-0.35,-20.39,2.72,-27.07
-30.14,-33.57,-60.29,-2.63,-24.78,8.17,-27.07
-30.14,-30.93,-58.44,-6.5,-31.11,11.86,-27.07
-29.7,-28.38,-55.72,-7.99,-33.04,11.95,-27.07
-27.33,-26.36,-50.62,-9.66,-32.16,8.87,-27.07
-22.76,-23.99,-45.0,-13.71,-25.92,0.87,-27.07
-18.01,-21.79,-44.03,-15.64,-15.2,-11.16,-27.07
-17.13,-21.35,-43.68,-13.18,-7.11,-23.2,-27.07
-16.96,-21.35,-42.36,-12.21,-3.86,-30.58,-27.07
-16.61,-21.44,-42.27,-9.4,-4.13,-33.39,-27.07
-16.61,-21.44,-42.27,-8.34,-10.54,-32.43,-27.07
-15.82,-21.35,-42.36,-4.57,-19.68,-25.22,-27.07
-15.64,-20.3,-41.66,-2.54,-25.04,-16.52,-27.07
-16.17,-17.13,-38.4,-5.27,-26.19,-4.83,-27.07
-16.87,-13.62,-36.03,-10.54,-24.08,6.32,-27.07
-17.22,-9.14,-34.27,-12.56,-23.81,12.21,-27.07
-18.8,-4.04,-29.97,-10.19,-25.75,14.15,-27.07
-20.03,1.23,-24.25,-9.31,-23.99,13.62,-27.07
-20.21,6.59,-18.28,-11.07,-21.53,12.83,-27.07
-20.21,10.45,-14.06,-12.12,-22.76,12.39,-27.07
-20.21,13.27,-12.74,-14.5,-28.3,12.83,-27.07
-19.95,14.76,-10.28,-14.58,-30.23,14.58,-27.07
-19.51,14.76,-7.64,-14.85,-29.0,16.17,-26.98
-18.8,14.76,-7.64,-16.52,-26.63,17.05,-26.98
-17.92,14.76,-6.85,-16.34,-27.86,16.25,-26.98
-17.57,16.08,-4.74,-16.34,-27.24,17.22,-26.98
-16.96,18.19,-3.77,-16.25,-25.75,17.22,-26.98
-16.17,20.56,-0.61,-16.87,-24.52,16.87,-26.98
-15.82,22.85,2.28,-17.31,-22.67,17.05,-26.98
-15.64,23.81,3.25,-17.57,-22.58,17.05,-26.98
-15.38,24.69,4.92,-17.75,-22.85,17.84,-26.98
-15.38,25.31,6.41,-17.84,-21.53,19.33,-26.98
-15.46,25.31,7.47,-17.84,-20.65,19.42,-26.98
-14.94,25.31,7.47,-17.84,-20.65,19.42,-26.98
-14.67,25.31,7.47,-17.05,-21.53,18.72,-26.98
-14.58,25.31,7.47,-16.96,-21.62,18.72,-26.98
-14.32,25.31,7.47,-15.99,-21.62,17.92,-26.98
-14.15,25.31,7.47,-15.64,-21.62,17.66,-26.98
-14.23,25.31,7.47,-15.64,-21.62,17.66,-26.98
-14.23,25.31,7.47,-15.64,-22.32,17.66,-26.98
-14.15,25.31,7.99,-15.64,-22.14,17.66,-26.98
-14.23,25.4,10.45,-15.64,-20.39,17.75,-26.98
-14.23,26.27,10.89,-15.55,-20.12,17.75,-26.98
-14.23,26.54,11.07,-15.55,-20.03,17.92,-26.98
-14.23,26.89,11.33,-15.64,-19.86,18.19,-26.98
-14.32,24.87,10.81,-16.78,-14.5,20.65,-26.98
-14.41,22.76,8.96,-16.78,-14.85,20.65,-26.98
-14.41,21.7,6.85,-16.08,-16.43,20.56,-26.98
-14.15,21.7,6.32,-16.96,-9.49,20.03,-26.98
-14.15,21.7,6.32,-16.96,-9.49,20.03,-26.98
-14.15,21.7,6.32,-16.96,-10.19,19.86,-26.98
-14.15,21.7,6.32,-16.96,-11.86,19.42,-26.98
-14.15,22.76,6.41,-16.96,-12.56,19.42,-26.98
-14.15,23.2,6.5,-16.96,-13.09,19.42,-26.98
-14.15,23.29,6.59,-16.96,-13.27,19.07,-26.98
-14.15,23.37,6.59,-16.96,-13.79,19.07,-26.98
-14.15,23.37,6.59,-16.96,-14.32,18.89,-26.98
-14.15,23.46,6.59,-16.96,-15.55,18.89,-26.98
-14.15,23.46,6.59,-16.96,-15.9,18.89,-26.98
-14.15,23.81,6.59,-16.96,-16.34,18.63,-26.98
-14.15,23.9,6.59,-16.96,-16.34,18.54,-26.98
-14.15,24.08,6.67,-16.96,-16.34,18.54,-26.98
-14.15,24.78,8.08,-16.96,-15.46,18.63,-26.98
-14.15,25.57,9.75,-16.96,-14.15,19.16,-26.98
-14.15,25.75,9.75,-17.13,-14.06,19.16,-26.98
-14.15,25.75,9.75,-17.13,-14.06,19.16,-26.98
-14.23,25.75,9.75,-17.13,-14.41,19.16,-26.98
-14.23,25.75,9.75,-17.13,-15.73,19.16,-26.98
-14.15,25.75,9.75,-17.13,-15.99,19.16,-26.98
-14.15,25.75,9.75,-17.13,-17.13,19.16,-26.98
-13.97,25.75,9.75,-17.13,-17.13,19.16,-26.98
-13.71,26.19,9.75,-17.13,-17.13,19.16,-26.98
-13.71,26.36,9.75,-17.13,-17.13,19.16,-26.98
-13.79,26.54,9.75,-17.13,-17.13,19.16,-26.98
-13.79,26.89,9.75,-17.13,-17.13,19.16,-26.98
-13.79,26.89,9.75,-17.13,-17.13,19.16,-26.98
-13.79,26.89,9.75,-17.13,-17.13,19.16,-26.98
-13.79,27.24,10.28,-17.31,-17.05,19.16,-26.98
-13.79,29.0,13.79,-18.28,-13.97,20.39,-26.98
-13.79,29.53,15.2,-19.24,-12.39,21.09,-26.98
-13.79,29.61,15.2,-19.68,-13.0,21.18,-26.98
-13.79,29.61,15.2,-19.77,-13.09,20.65,-26.98
-13.53,29.61,15.2,-19.77,-13.44,20.83,-26.98
-13.44,29.61,15.2,-19.77,-14.41,21.35,-26.98
-13.53,29.7,15.2,-19.77,-15.11,21.35,-26.98
-13.53,29.7,15.2,-19.68,-15.29,21.35,-26.98
-13.53,29.7,15.2,-19.59,-15.29,20.83,-26.98
-13.62,29.7,15.2,-19.07,-15.29,20.47,-26.98
-13.71,29.7,15.2,-19.07,-15.99,20.12,-26.98
-13.71,29.7,15.29,-19.07,-16.43,20.12,-26.98
-13.71,29.7,15.29,-19.07,-16.52,19.86,-26.98
-13.71,30.23,15.29,-19.07,-17.31,19.51,-26.98
-13.71,30.84,15.29,-19.07,-18.45,19.42,-26.98
-13.71,31.11,15.29,-19.07,-18.54,19.42,-26.98
-13.71,31.11,15.29,-19.07,-18.54,19.42,-26.98
-13.71,31.11,15.29,-19.07,-18.54,19.42,-26.98
-13.71,31.11,15.29,-19.07,-18.19,19.42,-26.98
-13.71,31.11,15.29,-19.07,-18.19,19.42,-26.98
-13.71,31.11,15.29,-19.07,-18.1,19.42,-26.98
-13.71,31.11,15.29,-19.07,-18.1,19.42,-26.98
-13.71,31.11,15.29,-19.07,-17.66,19.42,-26.98
-13.71,31.11,15.29,-19.07,-17.66,19.42,-26.98
-13.71,31.11,15.29,-19.07,-17.66,19.42,-26.98
-13.71,31.11,15.29,-19.07,-17.66,19.42,-26.98
-13.71,31.11,15.38,-19.07,-16.96,19.42,-26.98
-13.71,31.11,15.46,-19.07,-16.43,19.42,-26.98
-13.71,30.93,15.46,-19.07,-15.29,19.42,-26.98
-13.71,29.79,15.2,-18.54,-14.85,19.42,-26.98
-13.62,29.0,15.2,-18.1,-13.35,19.42,-26.98
-13.62,28.38,15.11,-17.57,-12.48,19.42,-26.98
-13.62,27.59,14.67,-17.49,-12.12,19.42,-26.98
-13.62,26.01,12.48,-17.05,-12.3,18.36,-26.98
-13.62,23.46,9.22,-16.34,-15.38,17.75,-26.98
-13.62,21.26,6.67,-16.34,-15.99,17.75,-26.98
-13.62,19.68,4.48,-16.34,-15.99,17.75,-26.98
-13.62,17.84,2.63,-16.34,-15.99,17.92,-26.98
-13.62,16.25,0.87,-16.34,-15.99,17.92,-26.98
-13.62,14.5,-1.23,-16.34,-15.46,17.92,-26.98
-13.62,11.86,-3.95,-16.34,-15.46,17.92,-26.98
-13.62,8.78,-7.2,-16.17,-15.46,17.92,-26.98
-13.62,5.44,-10.81,-16.08,-15.11,17.66,-26.98
-13.62,1.84,-14.15,-15.64,-14.41,16.78,-26.98
-13.62,-1.75,-17.57,-14.32,-13.71,15.02,-26.98
-15.02,-22.06,-33.31,-9.58,-5.0,5.53,-26.98
-15.02,-23.9,-35.59,-9.66,-4.92,4.39,-26.98
-15.29,-26.27,-36.82,-9.58,-4.92,4.3,-26.98
-16.61,-27.24,-37.44,-9.58,-4.92,5.27,-26.98
-17.66,-27.42,-37.52,-9.4,-4.83,7.11,-26.98
-19.95,-27.24,-37.52,-9.49,-4.83,6.94,-26.98
-22.06,-26.98,-37.52,-9.66,-4.83,7.03,-26.98
-22.76,-26.89,-37.52,-10.19,-3.6,4.21,-26.98
-22.85,-26.89,-37.52,-10.19,-0.87,-0.79,-26.98
-23.11,-26.89,-37.96,-10.28,-0.43,-5.0,-26.98
-23.81,-26.98,-39.02,-10.01,-0.79,-5.36,-26.98
-23.9,-26.98,-39.19,-9.84,-0.79,-2.37,-26.98
-24.69,-26.98,-39.19,-9.22,-0.96,-0.7,-26.98
-25.75,-26.98,-39.19,-9.22,-2.54,2.1,-26.98
-25.92,-26.98,-39.19,-9.14,-2.98,4.48,-26.98
-26.01,-26.98,-39.19,-9.14,-2.98,4.65,-26.98
-26.01,-26.98,-39.28,-9.14,-2.9,5.0,-26.98
-26.01,-26.98,-39.28,-9.14,-2.46,6.85,-26.98
-26.01,-26.98,-39.28,-9.93,-2.37,10.89,-26.98
-26.01,-27.24,-39.28,-11.6,-1.23,13.18,-28.21
-26.01,-27.33,-39.28,-12.04,-0.79,13.88,-34.1
-26.01,-27.15,-39.28,-12.04,-0.79,12.21,-45.17
-26.01,-27.15,-39.19,-12.04,-0.79,10.72,-59.23
-26.01,-27.15,-39.19,-12.04,0.52,10.72,-69.43
-26.01,-27.24,-39.19,-12.04,0.61,10.19,-75.67
-26.01,-27.24,-39.19,-12.04,0.61,9.66,-77.6
-26.01,-27.24,-39.19,-12.04,0.61,8.96,-77.43
-26.01,-27.33,-39.19,-12.04,0.61,8.7,-77.25
-26.01,-27.33,-39.19,-12.04,0.61,7.91,-76.99
-26.01,-27.33,-39.19,-12.04,0.61,7.55,-77.25
